ACC_X,ACC_Y,ACC_Z,LIGH_1,TIME,VOICE
-0.535,9.875,0.023,1.0,2017-10-14 21:58:43,27.421729698665583
0.225,9.715,-0.97,1.0,2017-10-14 21:58:43,40.20756889775855
6.53,6.994,2.462,1.0,2017-10-14 21:58:44,39.83781394165772
6.938,6.028,3.314,1.0,2017-10-14 21:58:45,38.508735172709756
8.681,2.751,3.839,0.0,2017-10-14 21:58:46,55.990062532782645
8.87,3.716,1.37,0.0,2017-10-14 21:58:47,57.06724798103737
9.007,3.872,-0.193,0.0,2017-10-14 21:58:48,61.74999764352131
9.049,3.817,-0.196,0.0,2017-10-14 21:58:49,53.27056099028147
8.892,4.037,-0.184,0.0,2017-10-14 21:58:50,59.75073598782548
9.093,3.79,-0.171,0.0,2017-10-14 21:58:51,36.369400346746296
9.159,3.505,-0.508,0.0,2017-10-14 21:58:52,34.4414280440524
9.247,3.112,-0.481,0.0,2017-10-14 21:58:53,38.16460781056453
9.286,3.026,-0.421,0.0,2017-10-14 21:58:54,36.771543119861136
9.362,2.895,-0.318,0.0,2017-10-14 21:58:55,30.397921728323706
9.347,2.882,-0.277,0.0,2017-10-14 21:58:56,61.251378564313285
9.393,2.792,-0.368,0.0,2017-10-14 21:58:57,61.48793013922947
9.397,2.745,-0.422,0.0,2017-10-14 21:58:58,64.88216139305452
9.441,2.876,-0.736,0.0,2017-10-14 21:58:59,61.679336925334
9.221,3.182,0.028,0.0,2017-10-14 21:59:01,56.140324922576866
9.207,3.256,-0.054,0.0,2017-10-14 21:59:02,67.19784071720078
9.282,3.177,-0.084,0.0,2017-10-14 21:59:03,53.374735454676866
9.143,3.587,-0.167,0.0,2017-10-14 21:59:04,57.298742638292865
7.476,6.225,-0.19,0.0,2017-10-14 21:59:05,59.45201520274562
5.106,8.487,-0.761,0.0,2017-10-14 21:59:06,69.22921672773323
5.673,7.925,-0.06,0.0,2017-10-14 21:59:07,68.36483896107029
6.322,7.53,0.424,0.0,2017-10-14 21:59:08,60.88890821366495
6.541,7.312,0.421,0.0,2017-10-14 21:59:09,59.3484053273421
6.656,7.284,0.266,0.0,2017-10-14 21:59:10,61.65554194272381
6.392,7.418,-0.124,0.0,2017-10-14 21:59:11,61.87674879498129
6.335,7.451,-0.274,0.0,2017-10-14 21:59:12,62.37485046552922
